gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.014620369,-0.009744346,0.00086701574,0.08095663,-0.41201332,-9.952393,67395104,2_3
0.013105657,0.0048274235,0.0017872092,-0.56376195,0.83648133,-9.599781,67399651,2_3
0.0026979896,-0.008894812,-0.013281774,0.019982288,-0.028084682,-9.705921,67404106,2_3
-0.0063859797,0.0016409131,0.009238502,-0.36028367,0.07995427,-9.86702,67410107,2_3
0.011225762,0.0065221726,-0.014635746,-0.29838383,0.7647746,-9.555229,67414655,2_3
-0.017790653,-0.006738645,0.0036241177,-0.024772236,-0.4975181,-9.980498,67419110,2_3
0.0015393333,0.010415756,-0.003998623,-0.55094516,0.9100605,-9.492236,67425112,2_3
-0.028884672,-0.0051713735,-0.010143234,0.0944255,-0.24030861,-9.86995,67429660,2_3
-0.0072430214,0.008603913,0.0077811154,-0.46816075,0.41677025,-9.726235,67434114,2_3
-0.017797386,0.013255508,-0.01242562,-0.10991242,0.46147713,-9.584084,67440118,2_3
-0.028668663,-0.0075888447,0.017860897,-0.09457677,-0.22858201,-9.947999,67444663,2_3
0.0077189123,0.0009822317,-0.002435993,-0.46192962,0.8141353,-9.431338,67449118,2_3
-0.031980254,-0.00352965,-0.015498574,0.14754154,-0.23669547,-9.867863,67453620,2_3
-0.00027204954,0.004401764,0.010980145,-0.5320995,0.72549593,-9.6319895,67458120,2_3
-0.004033201,0.0009002835,-0.013784013,0.05647231,0.21416417,-9.648174,67462622,2_3
0.0019866643,-0.00901629,0.00168804,-0.33352154,0.43889073,-9.744291,67473125,2_3
0.0044311853,-0.0051112613,0.0011226882,-0.18909459,0.09016442,-9.862984,67482174,2_3
0.024412852,0.00857788,-0.020916376,-0.13284005,0.5845583,-9.455139,67486628,2_3
-0.005169473,-0.0016396565,0.008350298,-0.13313359,-0.24116598,-10.004563,67491130,2_3
0.035239242,0.012416369,0.00011460627,-0.48314887,0.6583916,-9.50838,67497178,2_3
-0.008789599,-0.013471238,-0.016657718,0.09345055,-0.11737798,-9.853696,67501632,2_3
0.030765768,0.0013562823,0.017214019,-0.5035323,0.38120514,-9.740987,67506134,2_3
0.0051324563,-0.0015813501,-0.015177974,0.013243607,0.24502578,-9.518816,67512182,2_3
-0.004826768,-0.010274396,0.021855274,-0.29774857,-0.11344692,-9.95901,67516636,2_3
0.0017354931,0.0046255495,-0.007085211,-0.25646698,0.55085355,-9.494401,67521138,2_3
-0.027355341,-0.013961539,-0.007128477,-0.12505822,-0.18073924,-9.985349,67527189,2_3
-0.0039265826,0.014387611,-0.0039166952,-0.41451854,0.38152283,-9.624521,67531640,2_3
-0.037448686,-0.007659519,-0.009896209,0.031047272,0.21953142,-9.7169485,67536142,2_3
-0.025271075,0.0064270794,0.00981251,-0.44073844,0.15006727,-9.890527,67542192,2_3
-0.027258927,0.00039754176,-0.011952428,-0.1491503,0.39583442,-9.478911,67546645,2_3
-0.035473358,-0.0002509054,0.0069084154,-0.26476067,0.042075995,-9.969504,67551150,2_3
-0.01369469,0.006393793,-0.002982615,-0.24673273,0.5133275,-9.552011,67555648,2_3
-0.027368877,-0.0026440916,-0.02149246,-0.17333798,0.14858232,-9.809958,67560148,2_3
-0.017077694,0.00945414,0.017284852,-0.29227287,0.2705996,-9.653019,67564696,2_3
-0.010426187,-0.004195561,-0.0025062931,-0.20123969,0.27729365,-9.779779,67575152,2_3
0.0015943737,-0.0046120104,-0.008112503,-0.20320004,0.3931549,-9.686383,67584157,2_3
0.0068196612,-0.0001362232,0.010194937,-0.31294286,-0.016488826,-9.764808,67588656,2_3
0.013750773,-0.0036851435,-0.0052649304,-0.17593716,0.5871436,-9.578278,67593157,2_3
0.0054692617,-0.002124627,0.005477836,-0.29788753,0.11720165,-9.9341,67599159,2_3
0.02503371,0.0036705204,-0.010999561,-0.21039802,0.27870232,-9.61511,67603661,2_3
0.011020363,-0.008434509,-0.013683708,-0.27779752,0.43037456,-9.782402,67608162,2_3
0.018990953,0.0074776523,0.009313226,-0.1587754,-0.09377604,-9.7998495,67614163,2_3
0.009730054,-0.0029261839,-0.019320628,-0.28486028,0.5324686,-9.641842,67618664,2_3
0.006144263,-0.0037228898,0.014617373,-0.145774,-0.11305073,-9.831589,67623165,2_3
0.001729879,-0.002501627,-0.008517555,-0.12267452,0.30904177,-9.583848,67629169,2_3
-0.008419187,-0.010441399,0.002448786,-0.28576067,0.31467664,-9.846413,67633668,2_3
0.0034185285,-0.0038080362,-0.001995073,-0.10543289,-0.1334268,-9.75043,67638172,2_3
-0.016805416,-0.013019367,-0.008382457,-0.45378953,0.61316776,-9.642553,67644171,2_3
-0.013696457,0.0044930642,0.007981629,-0.016908897,-0.15140499,-9.969311,67648672,2_3
-0.017738592,0.00023255414,-0.008276135,-0.46331045,0.48488584,-9.609986,67653182,2_3
-0.021784516,-0.004800472,0.004912127,-0.12987036,0.065326944,-9.808038,67657674,2_3
-0.015752787,0.017091159,-0.0025018044,-0.13734435,0.24027702,-9.731748,67662223,2_3
-0.01634025,0.011782463,-0.0059530702,-0.48572722,0.65565336,-9.653104,67666681,2_3
-0.016169766,0.016566638,-0.0022552786,-0.2162952,0.14802222,-9.716918,67677227,2_3
-0.010916497,0.008960064,0.0035462116,-0.039028764,0.033184815,-9.7758875,67686185,2_3
0.0073446417,0.011728751,-0.0066941865,-0.5357338,0.9423872,-9.600171,67690683,2_3
-0.010715126,-0.009991235,-0.007206497,0.19192627,-0.2651222,-9.788829,67695185,2_3
0.009245234,-0.008371263,0.0034832628,-0.5450257,0.6047014,-9.706704,67701187,2_3
-0.0038825332,-0.0175967,-0.0017118849,-0.083294675,0.118225396,-9.689215,67705688,2_3
0.014431521,-0.005817936,-0.0017318038,-0.17100784,0.036353778,-9.842483,67710189,2_3
0.0076692426,-0.0026693621,-0.0074059763,-0.43780634,0.68023014,-9.508916,67716191,2_3
-0.006617136,-0.012158077,0.0012899494,0.17344931,-0.3055771,-9.924992,67720692,2_3
0.016232265,0.014150075,0.0032970964,-0.72624755,0.902014,-9.632406,67725193,2_3
-0.0028778268,-0.008154387,-0.0051217894,0.19817343,-0.36711353,-9.689901,67731195,2_3
0.0039217668,0.012451733,0.0018734288,-0.5111555,0.56614053,-9.859198,67735696,2_3
0.0053820927,0.0026051064,-0.005455079,-0.14060444,0.17542449,-9.577803,67740197,2_3
-0.00934113,0.0049885586,-0.003973774,-0.16703196,-0.10622035,-10.084997,67746199,2_3
-0.00944629,0.012959768,0.003226885,-0.44483885,0.7412088,-9.460735,67750701,2_3
-0.020338234,-0.024764705,0.00045280496,0.2206938,-0.24356824,-9.879714,67755221,2_3
-0.008204931,0.013028399,0.0100987395,-0.73783493,0.6538267,-9.616454,67759749,2_3
-0.020813476,-0.003970799,-0.02308791,0.19800405,-0.025421511,-9.614791,67764203,2_3
-0.022208657,-0.0105077475,0.0027332036,-0.55789036,0.4837804,-10.010992,67768707,2_3
-0.007973134,-0.002931633,-0.005883228,-0.08543272,0.10481141,-9.691854,67779208,2_3
0.0018271365,0.016333874,0.016445166,-0.5824747,0.6023725,-9.642901,67783709,2_3
0.0051359623,-0.013134827,-0.017700452,0.14091235,0.13256253,-9.639569,67788210,2_3
0.008664609,0.011335301,0.010051921,-0.49606133,0.32766107,-9.867768,67794215,2_3
0.0024238443,-0.0073350845,-0.009514676,-0.106167205,0.2517669,-9.679066,67803215,2_3
0.01083019,0.015060413,0.0068021757,-0.4836772,0.28224012,-9.676962,67807715,2_3
0.00663041,-0.022704517,-0.016672857,0.047830172,0.25060964,-9.637869,67812263,2_3
-0.00016116485,0.009322534,0.00972024,-0.35640234,0.11788084,-9.93148,67818220,2_3
0.012381568,-0.00038651572,-0.016323011,-0.22014183,0.48877075,-9.482267,67822719,2_3
-0.0066562854,-0.008089597,0.011370006,-0.17900097,0.103666306,-10.006055,67827268,2_3
0.0006062541,0.003505616,-0.011120568,-0.2929011,0.17953767,-9.437863,67833222,2_3
-0.009510485,-0.0057192906,0.0036281066,-0.15318757,0.5576036,-10.009199,67837725,2_3
-0.0025206301,0.020891268,0.003826587,-0.21622476,-0.35189664,-9.64512,67842276,2_3
-0.010596217,-0.014887339,-0.011422347,-0.31730175,0.8218478,-9.684637,67848227,2_3
-0.015744507,0.020887317,0.0019500686,-0.039177284,-0.3149627,-9.98018,67852728,2_3
-0.0075737513,-8.5583095e-05,-0.0032495013,-0.49540153,0.6611921,-9.440725,67857277,2_3
-0.017015647,-0.0024951599,-0.004785151,0.067518204,0.09069122,-10.065954,67861730,2_3
-0.011901427,0.005015836,-0.0031378088,-0.41654268,0.13432008,-9.533384,67866231,2_3
0.0073238,-0.009435067,-0.0018394713,-0.11817125,0.72340304,-9.726043,67870733,2_3
-0.0031558773,0.0018100177,-0.0032577133,-0.3367614,0.19501813,-9.68662,67881235,2_3
-0.008581473,0.00094298366,-0.00081637345,-0.08682337,0.05341286,-9.819908,67890238,2_3
