magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.3362452,0.1709387,0.28344753,62259162,2_3
0.32870933,0.16780497,0.28874725,62280399,2_3
0.3249453,0.17304753,0.29190958,62301654,2_3
0.3234477,0.17527525,0.29423782,62322912,2_3
0.32959443,0.17732465,0.30559766,62344612,2_3
0.33475924,0.17389412,0.28730544,62365858,2_3
0.33487922,0.17130978,0.30316645,62387104,2_3
0.33624047,0.17777044,0.28282383,62408355,2_3
0.33406478,0.1744881,0.29565755,62429598,2_3
0.3363668,0.17895837,0.29951653,62451242,2_3
0.33398333,0.1663644,0.28489038,62472484,2_3
0.3295359,0.16914152,0.29786015,62493726,2_3
0.3294097,0.16871099,0.28118232,62514998,2_3
0.32419348,0.17303267,0.2926727,62536245,2_3
0.3257661,0.17439894,0.30026504,62557906,2_3
0.32278758,0.17502263,0.3071195,62579153,2_3
0.32659236,0.17346321,0.30933335,62600398,2_3
0.3294678,0.17386441,0.2888604,62621642,2_3
0.328039,0.1759138,0.30027756,62642908,2_3
0.32964593,0.17643349,0.3123995,62664533,2_3
0.32643804,0.17689411,0.28894275,62685783,2_3
0.33033985,0.17280978,0.30398795,62707023,2_3
0.32652366,0.17439894,0.3002593,62728266,2_3
0.322748,0.1789138,0.30189192,62749591,2_3
0.32576048,0.17517123,0.2995225,62771165,2_3
0.33250937,0.17307726,0.2903374,62792408,2_3
0.3356244,0.16528007,0.30152702,62813703,2_3
0.33485138,0.1766861,0.29948342,62834953,2_3
0.32806247,0.1796415,0.30338147,62856255,2_3
0.3235626,0.17649291,0.30941573,62877880,2_3
0.33248666,0.17465155,0.2873375,62899123,2_3
0.33723843,0.17487405,0.31458467,62920368,2_3
0.32413682,0.17772585,0.28518778,62941658,2_3
0.33099312,0.16550297,0.2902003,62962900,2_3
0.33800754,0.17560175,0.3161086,62984558,2_3
0.3309137,0.171013,0.2797006,63005835,2_3
0.33656693,0.17540859,0.3259664,63027150,2_3
0.32329094,0.1620427,0.27352032,63048395,2_3
0.32892355,0.18164635,0.31705368,63069640,2_3
0.32616553,0.15638447,0.25292853,63091283,2_3
0.33571354,0.18626522,0.31330422,63112524,2_3
0.33391353,0.15972584,0.27566776,63133768,2_3
0.3269968,0.15088929,0.2626651,63155013,2_3
0.32998475,0.17524593,0.25705838,63176254,2_3
0.3361035,0.18191421,0.26472032,63197906,2_3
0.33673465,0.1799688,0.24800703,63219172,2_3
0.33401623,0.19507244,0.28924206,63240394,2_3
0.33388612,0.16813187,0.27204415,63261650,2_3
0.34013987,0.15702264,0.29754215,63282902,2_3
0.3346987,0.15769012,0.37943268,63304545,2_3
0.3335517,0.19400375,0.2278474,63325841,2_3
0.32543042,0.1919391,0.25590485,63347083,2_3
0.321015,0.14493269,0.37322402,63368328,2_3
0.31273982,0.1437158,0.28081807,63389569,2_3
0.3413992,0.21072625,0.26373002,63411212,2_3
0.32469535,0.1550616,0.35899773,63432455,2_3
0.32699564,0.14817044,0.36263385,63453704,2_3
0.3415456,0.19291903,0.2830809,63474946,2_3
0.35365626,0.20128049,0.28163782,63496253,2_3
0.34099057,0.20527527,0.30984852,63517977,2_3
0.32453248,0.2168592,0.33747905,63539218,2_3
0.34416574,0.21626523,0.32898366,63560457,2_3
0.35067546,0.14811179,0.2881947,63581700,2_3
0.30373782,0.16167122,0.2926046,63602943,2_3
0.30525225,0.15712665,0.29250398,63624602,2_3
0.3560807,0.18118611,0.3016843,63645850,2_3
0.34243768,0.21075557,0.30085215,63667091,2_3
0.33425358,0.21036923,0.32060784,63688337,2_3
0.33787516,0.21080016,0.29861432,63709582,2_3
0.32546514,0.15547845,0.2604935,63731297,2_3
0.3439746,0.16447806,0.30372134,63752539,2_3
