timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
564000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1068000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1512000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2016000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2524000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3028000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3528000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4036000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4416000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4916000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5416000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5920000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6404000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6904000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7424000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7928000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8412000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8920000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9424000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9932000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10396000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10904000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11012000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11512000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12012000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12396000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12900000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13400000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13904000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14396000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14904000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15404000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15912000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16412000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16916000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17416000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17924000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18432000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18936000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19440000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19940000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
20444000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
20948000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
21452000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
21960000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22464000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22968000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
23476000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
23980000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
24488000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
24992000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
25496000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
26000000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
26504000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
27004000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
27504000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
28016000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
28520000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
29024000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
29528000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
30032000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
30536000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
31040000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
31548000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
32052000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
32556000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
33060000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
33564000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
