magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27371642,-0.034605138,0.47152293,30064000,2_3
0.27665377,-0.035061378,0.4740152,30084000,2_3
0.27621728,-0.033493463,0.47355327,30104000,2_3
0.27503547,-0.034160428,0.47262523,30124000,2_3
0.27380228,-0.032099165,0.4733003,30144000,2_3
0.27461988,-0.033431396,0.47253537,30164000,2_3
0.27526155,-0.03429539,0.47490236,30184000,2_3
0.27689812,-0.031889763,0.47339603,30204000,2_3
0.27511388,-0.032735232,0.4734715,30224000,2_3
0.27554408,-0.03292764,0.4734428,30244000,2_3
0.27466795,-0.03426213,0.47330815,30268000,2_3
0.2755599,-0.033444736,0.47416106,30288000,2_3
0.2756585,-0.03322279,0.47423336,30308000,2_3
0.27558407,-0.03231463,0.47130084,30328000,2_3
0.27459842,-0.033294123,0.47533843,30352000,2_3
0.27533236,-0.034420438,0.4736454,30372000,2_3
0.273531,-0.034538496,0.4732732,30392000,2_3
0.27629444,-0.032325763,0.47154894,30412000,2_3
0.2756606,-0.034616023,0.47277805,30432000,2_3
0.2763646,-0.03462286,0.473733,30452000,2_3
0.27462253,-0.03338812,0.4743424,30472000,2_3
0.2750709,-0.032859467,0.47281423,30492000,2_3
0.2755846,-0.034802586,0.47330433,30512000,2_3
0.27547365,-0.03504161,0.47411156,30532000,2_3
0.27552456,-0.0335616,0.47282028,30552000,2_3
0.2747979,-0.034632757,0.47487828,30572000,2_3
0.2751371,-0.034121178,0.47359043,30592000,2_3
0.27466425,-0.033368237,0.47351772,30612000,2_3
0.27562675,-0.03397557,0.4724725,30632000,2_3
0.27537832,-0.03440309,0.474047,30652000,2_3
0.27529162,-0.033042457,0.47240815,30672000,2_3
0.27643585,-0.033257384,0.4735987,30692000,2_3
0.274034,-0.033720322,0.4737955,30712000,2_3
0.27464235,-0.034109473,0.47224304,30732000,2_3
0.27607867,-0.034033496,0.47081,30752000,2_3
0.2749361,-0.033278823,0.47158155,30772000,2_3
