timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
436000,-0.00026631614,-0.00026631617,0.0002663162,4000,0,0.0011971011,0.01077408,-9.799467,4000,0
440000,-4.7282855e-11,-0.0002663161,0.00079894846,4000,0,0.010773908,0.0071827765,-9.799467,4000,0
444000,0.0005326322,0.00026631632,0.0005326324,4000,0,0.021547817,1.7080315e-07,-9.786301,4000,0
448000,-1.6549001e-10,0.0007989485,-0.00026631603,4000,0,0.01436521,1.7088674e-07,-9.791088,4000,0
452000,-0.0005326323,0.0007989485,1.5579286e-10,4000,0,0.0,0.0035914737,-9.788693,4000,0
456000,-0.00026631603,0.00053263246,0.00053263234,4000,0,-0.005985504,0.007182776,-9.775528,4000,0
460000,-9.456571e-11,0.00079894846,0.0002663161,4000,0,0.0023942022,-0.003591132,-9.787498,4000,0
464000,0.00026631608,0.0010652647,-5.2331913e-11,4000,0,0.015562311,-0.010773739,-9.781511,4000,0
468000,0.00079894846,0.00079894846,-1.9882858e-10,4000,0,0.019153617,-0.0035911326,-9.745598,4000,0
472000,0.00079894846,0.00026631617,-1.3720049e-10,4000,0,0.009576809,1.6998833e-07,-9.7396145,4000,0
476000,0.00026631617,0.00026631617,5.1930953e-11,4000,0,0.0023942022,-0.004788234,-9.744401,4000,0
480000,-0.00026631614,0.00053263234,0.00026631623,4000,0,0.0023942022,-0.016759245,-9.726444,4000,0
484000,-0.0005326323,0.00026631617,0.0005326324,4000,0,0.0011971011,-0.01316794,-9.720461,4000,0
488000,-0.0002663162,0.00026631617,0.00026631614,4000,0,0.0023942022,-0.0011969308,-9.759963,4000,0
492000,0.0002663161,0.00026631617,-0.00026631623,4000,0,0.0047884043,0.0011972722,-9.813835,4000,0
496000,0.0007989484,-0.0002663162,-0.00053263246,4000,0,0.0023942022,0.009576979,-9.829395,4000,0
500000,0.0010652646,-0.00053263246,-0.00026631623,4000,0,-0.0011971011,0.015562482,-9.817425,4000,0
504000,0.00079894846,-0.00053263234,-0.00026631623,4000,0,0.0011971011,0.0059856754,-9.804258,4000,0
508000,0.00026631623,-0.00026631606,-0.00053263234,4000,0,0.005985504,-0.005985333,-9.78989,4000,0
512000,4.7282855e-11,5.6579044e-11,-0.00053263234,4000,0,0.0047884043,-0.0047882334,-9.777922,4000,0
516000,0.0,4.6480935e-12,-0.00026631617,4000,0,0.0,0.0059856754,-9.78989,4000,0
520000,0.0,-9.296187e-12,0.00053263234,4000,0,-0.009576809,0.019153787,-9.832989,4000,0
524000,-4.7282855e-11,0.00026631617,0.00079894846,4000,0,-0.01316811,0.029927697,-9.846155,4000,0
