magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.28010264,-0.03448079,0.4732587,33724000,2_3
0.2778748,-0.03731776,0.4744269,33744000,2_3
0.27092633,-0.03663785,0.46973586,33764000,2_3
0.27431414,-0.032214094,0.47329473,33784000,2_3
0.28038383,-0.02767281,0.4723466,33804000,2_3
0.2812186,-0.034080535,0.46686217,33824000,2_3
0.2764578,-0.03577515,0.4696834,33844000,2_3
0.27759317,-0.032426294,0.4746855,33864000,2_3
0.27288494,-0.031618014,0.46735546,33884000,2_3
0.2771922,-0.034476586,0.47328717,33904000,2_3
0.2734329,-0.034195848,0.46849987,33924000,2_3
0.27692688,-0.032429278,0.46721974,33944000,2_3
0.27392316,-0.03078681,0.47791097,33964000,2_3
0.2752981,-0.03994948,0.46459332,33984000,2_3
0.2771954,-0.028431071,0.46828505,34004000,2_3
0.27824864,-0.032289017,0.47745273,34024000,2_3
0.27581325,-0.03144436,0.47143507,34044000,2_3
0.27580237,-0.03098079,0.47150603,34064000,2_3
0.27914536,-0.037631,0.471177,34084000,2_3
0.27405593,-0.03286943,0.47186032,34104000,2_3
0.2783083,-0.03738203,0.47029477,34124000,2_3
0.27583924,-0.034781482,0.46903872,34144000,2_3
0.27435574,-0.035542607,0.4711843,34164000,2_3
0.27574068,-0.03380257,0.4742074,34184000,2_3
0.27432448,-0.033056106,0.47264653,34204000,2_3
0.27629304,-0.03314958,0.4721313,34224000,2_3
0.28003868,-0.026989017,0.46932656,34244000,2_3
0.27562413,-0.03140304,0.47261316,34264000,2_3
0.27809668,-0.031079466,0.4739871,34284000,2_3
0.27997786,-0.031634945,0.4702579,34304000,2_3
0.27830765,-0.035575297,0.4680798,34324000,2_3
0.27408308,-0.035645377,0.47213537,34344000,2_3
0.2745545,-0.03450011,0.47375393,34364000,2_3
0.277097,-0.034294125,0.46936694,34384000,2_3
0.27415192,-0.037697937,0.47050986,34404000,2_3
0.27494308,-0.035234563,0.47522447,34424000,2_3
0.28001788,-0.032036353,0.47575665,34444000,2_3
0.27390465,-0.033787675,0.4766325,34464000,2_3
0.28108963,-0.036954653,0.4651404,34484000,2_3
0.2740368,-0.034507867,0.4662848,34504000,2_3
0.27323622,-0.033804733,0.47097132,34524000,2_3
0.2753292,-0.029694533,0.47608238,34544000,2_3
0.27764654,-0.03603781,0.47429964,34564000,2_3
0.27867708,-0.034811076,0.46958804,34584000,2_3
0.27548176,-0.037119236,0.4693122,34604000,2_3
0.27590933,-0.030760705,0.47205788,34624000,2_3
0.27782154,-0.032604482,0.46876988,34644000,2_3
0.2784577,-0.030485272,0.46674696,34664000,2_3
0.2735549,-0.035519373,0.47000527,34684000,2_3
0.2804616,-0.029237194,0.46640596,34704000,2_3
0.27809194,-0.032986343,0.4696289,34724000,2_3
0.27721044,-0.033372823,0.46847248,34744000,2_3
0.27953848,-0.035763152,0.47328693,34764000,2_3
